match_id,inning,batting_team,bowling_team,over,ball,batsman,non_striker,bowler,is_super_over,wide_runs,bye_runs,legbye_runs,noball_runs,penalty_runs,batsman_runs,extra_runs,total_runs,player_dismissed,dismissal_kind,fielder
461,1,Sunrisers Hyderabad,Rajasthan Royals,14,2,DA Warner,KL Rahul,R Bhatia,0,0,0,0,0,0,0,0,0,DA Warner,caught,KW Richardson
461,1,Sunrisers Hyderabad,Rajasthan Royals,17,7,KL Rahul,DJG Sammy,DS Kulkarni,0,0,0,0,0,0,0,0,0,KL Rahul,caught,AM Rahane
461,1,Sunrisers Hyderabad,Rajasthan Royals,18,3,DJG Sammy,Y Venugopal Rao,KW Richardson,0,0,0,0,0,0,0,0,0,DJG Sammy,caught,SV Samson
461,1,Sunrisers Hyderabad,Rajasthan Royals,20,4,KV Sharma,Y Venugopal Rao,KW Richardson,0,0,0,0,0,0,0,0,0,KV Sharma,caught,BJ Hodge
461,2,Rajasthan Royals,Sunrisers Hyderabad,4,3,SV Samson,AM Rahane,B Kumar,0,0,0,0,0,0,0,0,0,SV Samson,caught,S Dhawan
461,2,Rajasthan Royals,Sunrisers Hyderabad,7,2,SR Watson,AM Rahane,I Sharma,0,0,0,0,0,0,0,0,0,SR Watson,caught,KL Rahul
461,2,Rajasthan Royals,Sunrisers Hyderabad,16,6,AM Rahane,STR Binny,A Mishra,0,0,0,0,0,0,0,0,0,AM Rahane,caught,AJ Finch
461,2,Rajasthan Royals,Sunrisers Hyderabad,18,4,BJ Hodge,STR Binny,A Mishra,0,0,0,0,0,0,0,0,0,BJ Hodge,caught,DJG Sammy
461,2,Rajasthan Royals,Sunrisers Hyderabad,19,3,R Bhatia,STR Binny,DW Steyn,0,0,0,0,0,0,0,0,0,R Bhatia,caught,AJ Finch
462,1,Mumbai Indians,Royal Challengers Bangalore,4,6,MEK Hussey,AP Tare,JA Morkel,0,0,0,0,0,0,0,0,0,MEK Hussey,caught,YS Chahal
462,1,Mumbai Indians,Royal Challengers Bangalore,7,5,AP Tare,AT Rayudu,VR Aaron,0,0,0,0,0,0,0,0,0,AP Tare,caught,NJ Maddinson
462,1,Mumbai Indians,Royal Challengers Bangalore,10,1,RG Sharma,AT Rayudu,YS Chahal,0,0,0,0,0,0,0,0,0,RG Sharma,caught,AB de Villiers
462,1,Mumbai Indians,Royal Challengers Bangalore,12,2,KA Pollard,AT Rayudu,YS Chahal,0,0,0,0,0,0,0,0,0,KA Pollard,caught,S Rana
462,1,Mumbai Indians,Royal Challengers Bangalore,17,3,AT Rayudu,CJ Anderson,MA Starc,0,0,0,0,0,0,0,0,0,AT Rayudu,caught,AB de Villiers
462,1,Mumbai Indians,Royal Challengers Bangalore,17,4,CJ Anderson,Harbhajan Singh,MA Starc,0,0,0,0,0,0,0,0,0,CJ Anderson,caught,V Kohli
462,1,Mumbai Indians,Royal Challengers Bangalore,18,2,Z Khan,Harbhajan Singh,AB Dinda,0,0,0,0,0,0,0,0,0,Z Khan,caught,S Rana
462,1,Mumbai Indians,Royal Challengers Bangalore,20,4,PP Ojha,SL Malinga,MA Starc,0,0,0,0,0,0,0,0,0,SL Malinga,run out,Yuvraj Singh
462,2,Royal Challengers Bangalore,Mumbai Indians,4,3,V Kohli,PA Patel,Z Khan,0,0,0,0,0,0,0,0,0,V Kohli,caught,Harbhajan Singh
463,1,Kolkata Knight Riders,Delhi Daredevils,1,2,JH Kallis,G Gambhir,Mohammed Shami,0,0,0,0,0,0,0,0,0,JH Kallis,caught,LRPL Taylor
463,1,Kolkata Knight Riders,Delhi Daredevils,2,4,G Gambhir,MK Pandey,NM Coulter-Nile,0,0,0,0,0,0,0,0,0,G Gambhir,caught,JP Duminy
463,1,Kolkata Knight Riders,Delhi Daredevils,17,6,RV Uthappa,Shakib Al Hasan,JD Unadkat,0,0,0,0,0,0,0,0,0,RV Uthappa,caught,LRPL Taylor
463,2,Delhi Daredevils,Kolkata Knight Riders,1,5,M Vijay,MA Agarwal,R Vinay Kumar,0,0,0,0,0,0,0,0,0,M Vijay,run out,MK Pandey
463,2,Delhi Daredevils,Kolkata Knight Riders,4,6,MA Agarwal,KD Karthik,M Morkel,0,0,0,0,0,0,0,0,0,MA Agarwal,caught,PP Chawla
463,2,Delhi Daredevils,Kolkata Knight Riders,16,6,MK Tiwary,JP Duminy,M Morkel,0,0,0,0,0,0,0,0,0,MK Tiwary,caught,SP Narine
463,2,Delhi Daredevils,Kolkata Knight Riders,20,2,JDS Neesham,JP Duminy,PP Chawla,0,0,0,0,0,0,0,0,0,JDS Neesham,caught,YK Pathan
464,1,Rajasthan Royals,Kings XI Punjab,3,6,AM Nayar,AM Rahane,P Awana,0,0,0,0,0,0,0,0,0,AM Rahane,run out,GJ Bailey
464,1,Rajasthan Royals,Kings XI Punjab,16,3,STR Binny,SV Samson,MG Johnson,0,0,0,0,0,0,0,0,0,STR Binny,caught,DA Miller
464,2,Kings XI Punjab,Rajasthan Royals,2,4,V Sehwag,CA Pujara,DS Kulkarni,0,0,0,0,0,0,0,0,0,V Sehwag,caught,STR Binny
464,2,Kings XI Punjab,Rajasthan Royals,3,4,WP Saha,CA Pujara,JP Faulkner,0,0,0,0,0,0,0,0,0,WP Saha,caught,DS Kulkarni
464,2,Kings XI Punjab,Rajasthan Royals,14,5,GJ Maxwell,CA Pujara,KW Richardson,0,0,0,0,0,0,0,0,0,GJ Maxwell,caught,SPD Smith
465,1,Chennai Super Kings,Delhi Daredevils,4,2,BB McCullum,DR Smith,JD Unadkat,0,0,0,0,0,0,0,0,0,BB McCullum,caught,WD Parnell (sub)
465,1,Chennai Super Kings,Delhi Daredevils,15,4,SK Raina,F du Plessis,JDS Neesham,0,0,0,0,0,0,0,0,0,SK Raina,caught,M Vijay
465,1,Chennai Super Kings,Delhi Daredevils,18,2,F du Plessis,MS Dhoni,Mohammed Shami,0,0,0,0,0,0,0,0,0,F du Plessis,caught,M Vijay
465,1,Chennai Super Kings,Delhi Daredevils,19,4,MS Dhoni,RA Jadeja,JD Unadkat,0,0,0,0,0,0,0,0,0,MS Dhoni,caught,MA Agarwal
465,1,Chennai Super Kings,Delhi Daredevils,19,6,RA Jadeja,M Manhas,JD Unadkat,0,0,0,0,0,0,0,0,0,RA Jadeja,caught,KD Karthik
465,1,Chennai Super Kings,Delhi Daredevils,20,6,M Manhas,R Ashwin,Mohammed Shami,0,0,0,0,0,0,0,0,0,R Ashwin,run out,Mohammed Shami
465,2,Delhi Daredevils,Chennai Super Kings,3,1,MA Agarwal,M Vijay,IC Pandey,0,0,0,0,0,0,0,0,0,MA Agarwal,caught,SK Raina
465,2,Delhi Daredevils,Chennai Super Kings,4,3,M Vijay,KD Karthik,MM Sharma,0,0,0,0,0,0,0,0,0,M Vijay,caught,F du Plessis
465,2,Delhi Daredevils,Chennai Super Kings,5,2,MK Tiwary,KD Karthik,IC Pandey,0,0,0,0,0,0,0,0,0,MK Tiwary,caught,F du Plessis
465,2,Delhi Daredevils,Chennai Super Kings,10,2,LRPL Taylor,KD Karthik,BW Hilfenhaus,0,0,0,0,0,0,0,0,0,LRPL Taylor,caught,MS Dhoni
465,2,Delhi Daredevils,Chennai Super Kings,14,5,JDS Neesham,S Nadeem,RA Jadeja,0,0,0,0,0,0,0,0,0,JDS Neesham,caught,SK Raina
465,2,Delhi Daredevils,Chennai Super Kings,15,3,Mohammed Shami,S Nadeem,R Ashwin,0,0,0,0,0,0,0,0,0,Mohammed Shami,caught,BB McCullum
465,2,Delhi Daredevils,Chennai Super Kings,16,4,S Nadeem,JD Unadkat,RA Jadeja,0,0,0,0,0,0,0,0,0,S Nadeem,caught,SK Raina
466,1,Kings XI Punjab,Sunrisers Hyderabad,7,4,V Sehwag,CA Pujara,A Mishra,0,0,0,0,0,0,0,0,0,V Sehwag,caught,DJG Sammy
466,1,Kings XI Punjab,Sunrisers Hyderabad,11,6,CA Pujara,GJ Maxwell,DJG Sammy,0,0,0,0,0,0,0,0,0,CA Pujara,caught,Y Venugopal Rao
466,1,Kings XI Punjab,Sunrisers Hyderabad,16,3,DA Miller,GJ Maxwell,B Kumar,0,0,0,0,0,0,0,0,0,DA Miller,caught,DA Warner
466,1,Kings XI Punjab,Sunrisers Hyderabad,18,7,GJ Maxwell,GJ Bailey,A Mishra,0,0,0,0,0,0,0,0,0,GJ Maxwell,caught,DJG Sammy
466,1,Kings XI Punjab,Sunrisers Hyderabad,20,2,GJ Bailey,MG Johnson,B Kumar,0,0,0,0,0,0,0,0,0,GJ Bailey,caught,DA Warner
466,2,Sunrisers Hyderabad,Kings XI Punjab,2,2,S Dhawan,AJ Finch,MG Johnson,0,0,0,0,0,0,0,0,0,S Dhawan,caught,WP Saha
466,2,Sunrisers Hyderabad,Kings XI Punjab,5,6,DA Warner,KL Rahul,L Balaji,0,0,0,0,0,0,0,0,0,DA Warner,caught,GJ Maxwell
466,2,Sunrisers Hyderabad,Kings XI Punjab,14,3,DJG Sammy,KL Rahul,L Balaji,0,0,0,0,0,0,0,0,0,DJG Sammy,caught,AR Patel
466,2,Sunrisers Hyderabad,Kings XI Punjab,15,1,KL Rahul,KV Sharma,AR Patel,0,0,0,0,0,0,0,0,0,KL Rahul,caught,DA Miller
466,2,Sunrisers Hyderabad,Kings XI Punjab,18,3,KV Sharma,DW Steyn,MG Johnson,0,0,0,0,0,0,0,0,0,KV Sharma,caught,DA Miller
466,2,Sunrisers Hyderabad,Kings XI Punjab,20,2,B Kumar,A Mishra,R Dhawan,0,0,0,0,0,0,0,0,0,B Kumar,caught,MG Johnson
467,1,Chennai Super Kings,Rajasthan Royals,6,3,BB McCullum,DR Smith,JP Faulkner,0,0,0,0,0,0,0,0,0,BB McCullum,caught,SPD Smith
467,1,Chennai Super Kings,Rajasthan Royals,8,2,DR Smith,SK Raina,STR Binny,0,0,0,0,0,0,0,0,0,DR Smith,caught,SR Watson
467,1,Chennai Super Kings,Rajasthan Royals,9,2,SK Raina,F du Plessis,R Bhatia,0,0,0,0,0,0,0,0,0,SK Raina,caught,DS Kulkarni
467,1,Chennai Super Kings,Rajasthan Royals,11,1,MS Dhoni,F du Plessis,R Bhatia,0,0,0,0,0,0,0,0,0,F du Plessis,run out,R Bhatia
467,1,Chennai Super Kings,Rajasthan Royals,12,1,MS Dhoni,RA Jadeja,PV Tambe,0,0,0,0,0,0,0,0,0,MS Dhoni,caught,JP Faulkner
467,1,Chennai Super Kings,Rajasthan Royals,15,5,M Manhas,RA Jadeja,R Bhatia,0,0,0,0,0,0,0,0,0,M Manhas,caught,AM Nayar
467,2,Rajasthan Royals,Chennai Super Kings,2,3,AM Nayar,AM Rahane,IC Pandey,0,0,0,0,0,0,0,0,0,AM Nayar,run out,BB McCullum
467,2,Rajasthan Royals,Chennai Super Kings,6,2,AM Rahane,SV Samson,R Ashwin,0,0,0,0,0,0,0,0,0,AM Rahane,caught,M Manhas
467,2,Rajasthan Royals,Chennai Super Kings,7,4,SR Watson,SV Samson,RA Jadeja,0,0,0,0,0,0,0,0,0,SR Watson,caught,BW Hilfenhaus
467,2,Rajasthan Royals,Chennai Super Kings,11,5,STR Binny,SPD Smith,MM Sharma,0,0,0,0,0,0,0,0,0,STR Binny,caught,F du Plessis
467,2,Rajasthan Royals,Chennai Super Kings,13,6,SPD Smith,R Bhatia,RA Jadeja,0,0,0,0,0,0,0,0,0,SPD Smith,caught,F du Plessis
467,2,Rajasthan Royals,Chennai Super Kings,14,3,JP Faulkner,R Bhatia,IC Pandey,0,0,0,0,0,0,0,0,0,JP Faulkner,caught,MS Dhoni
467,2,Rajasthan Royals,Chennai Super Kings,19,3,R Bhatia,DS Kulkarni,BW Hilfenhaus,0,0,0,0,0,0,0,0,0,R Bhatia,caught,R Ashwin
467,2,Rajasthan Royals,Chennai Super Kings,20,5,DS Kulkarni,PV Tambe,R Ashwin,0,0,0,0,0,0,1,0,1,PV Tambe,run out,F du Plessis
468,1,Kolkata Knight Riders,Royal Challengers Bangalore,2,2,MK Pandey,JH Kallis,JA Morkel,0,0,0,0,0,0,0,0,0,MK Pandey,caught,V Kohli
468,1,Kolkata Knight Riders,Royal Challengers Bangalore,12,3,CA Lynn,JH Kallis,VR Aaron,0,0,0,0,0,0,0,0,0,CA Lynn,caught,AB de Villiers
468,1,Kolkata Knight Riders,Royal Challengers Bangalore,12,5,YK Pathan,JH Kallis,VR Aaron,0,0,0,0,0,0,0,0,0,YK Pathan,caught,V Kohli
468,1,Kolkata Knight Riders,Royal Challengers Bangalore,16,2,JH Kallis,RV Uthappa,YS Chahal,0,0,0,0,0,0,0,0,0,JH Kallis,caught,YV Takawale
468,1,Kolkata Knight Riders,Royal Challengers Bangalore,18,1,RV Uthappa,SA Yadav,VR Aaron,0,0,0,0,0,0,0,0,0,RV Uthappa,caught,MA Starc
468,1,Kolkata Knight Riders,Royal Challengers Bangalore,20,7,R Vinay Kumar,SA Yadav,MA Starc,0,0,0,0,0,0,0,0,0,R Vinay Kumar,caught,JA Morkel
468,2,Royal Challengers Bangalore,Kolkata Knight Riders,9,1,PA Patel,V Kohli,R Vinay Kumar,0,0,0,0,0,0,0,0,0,PA Patel,caught,CA Lynn
468,2,Royal Challengers Bangalore,Kolkata Knight Riders,19,5,Yuvraj Singh,AB de Villiers,UT Yadav,0,0,0,0,0,0,0,0,0,Yuvraj Singh,caught,YK Pathan
468,2,Royal Challengers Bangalore,Kolkata Knight Riders,20,4,AB de Villiers,JA Morkel,R Vinay Kumar,0,0,0,0,0,0,0,0,0,AB de Villiers,caught,CA Lynn
469,1,Sunrisers Hyderabad,Delhi Daredevils,7,2,S Dhawan,AJ Finch,S Nadeem,0,0,0,0,0,0,0,0,0,S Dhawan,caught,KP Pietersen
469,2,Delhi Daredevils,Sunrisers Hyderabad,12,2,Q de Kock,M Vijay,KV Sharma,0,0,0,0,0,0,0,0,0,Q de Kock,caught,AJ Finch
469,2,Delhi Daredevils,Sunrisers Hyderabad,13,2,M Vijay,KP Pietersen,DJG Sammy,0,0,0,0,0,0,0,0,0,M Vijay,caught,DW Steyn
469,2,Delhi Daredevils,Sunrisers Hyderabad,17,4,KD Karthik,KP Pietersen,DW Steyn,0,0,0,0,0,0,0,0,0,KD Karthik,caught,KL Rahul
469,2,Delhi Daredevils,Sunrisers Hyderabad,17,5,KP Pietersen,JP Duminy,DW Steyn,0,0,0,0,0,0,0,0,0,KP Pietersen,caught,DJG Sammy
470,1,Mumbai Indians,Chennai Super Kings,5,4,AP Tare,CJ Anderson,MM Sharma,0,0,0,0,0,0,0,0,0,AP Tare,caught,SK Raina
470,1,Mumbai Indians,Chennai Super Kings,16,2,CJ Anderson,RG Sharma,MM Sharma,0,0,0,0,0,0,0,0,0,CJ Anderson,run out,R Ashwin
470,1,Mumbai Indians,Chennai Super Kings,18,4,RG Sharma,KA Pollard,BW Hilfenhaus,0,0,0,0,0,0,0,0,0,RG Sharma,caught,DR Smith
470,1,Mumbai Indians,Chennai Super Kings,19,1,AT Rayudu,KA Pollard,MM Sharma,0,0,0,0,0,0,0,0,0,AT Rayudu,caught,SK Raina
470,1,Mumbai Indians,Chennai Super Kings,19,6,Harbhajan Singh,CM Gautam,MM Sharma,0,0,0,0,0,0,0,0,0,Harbhajan Singh,caught,BB McCullum
470,2,Chennai Super Kings,Mumbai Indians,7,2,DR Smith,BB McCullum,PP Ojha,0,0,0,0,0,0,0,0,0,DR Smith,caught,CJ Anderson
470,2,Chennai Super Kings,Mumbai Indians,8,4,SK Raina,BB McCullum,Harbhajan Singh,0,0,0,0,0,0,0,0,0,SK Raina,stumped,CM Gautam
470,2,Chennai Super Kings,Mumbai Indians,16,6,F du Plessis,BB McCullum,Harbhajan Singh,0,0,0,0,0,0,0,0,0,F du Plessis,stumped,CM Gautam
471,1,Royal Challengers Bangalore,Rajasthan Royals,1,4,YV Takawale,PA Patel,STR Binny,0,0,0,0,0,0,0,0,0,YV Takawale,caught,SV Samson
471,1,Royal Challengers Bangalore,Rajasthan Royals,1,5,V Kohli,PA Patel,STR Binny,0,0,0,0,0,0,0,0,0,PA Patel,run out,AM Rahane
471,1,Royal Challengers Bangalore,Rajasthan Royals,3,1,Yuvraj Singh,V Kohli,KW Richardson,0,0,0,0,0,0,0,0,0,Yuvraj Singh,caught,SPD Smith
471,1,Royal Challengers Bangalore,Rajasthan Royals,9,4,JA Morkel,V Kohli,PV Tambe,0,0,0,0,0,0,0,0,0,JA Morkel,caught,SPD Smith
471,1,Royal Challengers Bangalore,Rajasthan Royals,11,3,V Kohli,MA Starc,PV Tambe,0,0,0,0,0,0,0,0,0,V Kohli,caught,TG Southee
471,1,Royal Challengers Bangalore,Rajasthan Royals,14,6,MA Starc,R Rampaul,R Bhatia,0,0,0,0,0,0,0,0,0,MA Starc,caught,STR Binny
471,1,Royal Challengers Bangalore,Rajasthan Royals,15,3,R Rampaul,AB Dinda,PV Tambe,0,0,0,0,0,0,0,0,0,R Rampaul,caught,TG Southee
471,2,Rajasthan Royals,Royal Challengers Bangalore,5,3,AM Rahane,KK Nair,MA Starc,0,0,0,0,0,0,0,0,0,AM Rahane,caught,PA Patel
471,2,Rajasthan Royals,Royal Challengers Bangalore,6,4,SV Samson,KK Nair,R Rampaul,0,0,0,0,0,0,1,0,1,SV Samson,run out,YV Takawale
471,2,Rajasthan Royals,Royal Challengers Bangalore,7,3,KK Nair,AM Nayar,MA Starc,0,0,0,0,0,0,0,0,0,KK Nair,caught,PA Patel
471,2,Rajasthan Royals,Royal Challengers Bangalore,13,5,SR Watson,AM Nayar,YS Chahal,0,0,0,0,0,0,0,0,0,SR Watson,caught,AB de Villiers
472,1,Kings XI Punjab,Kolkata Knight Riders,2,5,V Sehwag,CA Pujara,M Morkel,0,0,0,0,0,0,0,0,0,CA Pujara,run out,MK Pandey
472,1,Kings XI Punjab,Kolkata Knight Riders,10,4,DA Miller,V Sehwag,PP Chawla,0,0,0,0,0,0,0,0,0,DA Miller,caught,M Morkel
472,1,Kings XI Punjab,Kolkata Knight Riders,14,4,GJ Bailey,V Sehwag,PP Chawla,0,0,0,0,0,0,0,0,0,GJ Bailey,caught,M Morkel
472,1,Kings XI Punjab,Kolkata Knight Riders,19,1,AR Patel,R Dhawan,SP Narine,0,0,0,0,0,0,0,0,0,AR Patel,stumped,RV Uthappa
472,2,Kolkata Knight Riders,Kings XI Punjab,5,1,G Gambhir,JH Kallis,Sandeep Sharma,0,0,0,0,0,0,0,0,0,G Gambhir,caught,AR Patel
472,2,Kolkata Knight Riders,Kings XI Punjab,6,1,JH Kallis,CA Lynn,L Balaji,0,0,0,0,0,0,0,0,0,JH Kallis,caught,GJ Maxwell
472,2,Kolkata Knight Riders,Kings XI Punjab,13,6,RV Uthappa,SA Yadav,R Dhawan,0,0,0,0,0,0,0,0,0,RV Uthappa,run out,GJ Bailey
472,2,Kolkata Knight Riders,Kings XI Punjab,14,4,PP Chawla,SA Yadav,AR Patel,0,0,0,0,0,0,0,0,0,PP Chawla,stumped,WP Saha
472,2,Kolkata Knight Riders,Kings XI Punjab,18,3,SA Yadav,UT Yadav,Sandeep Sharma,0,0,0,0,0,0,0,0,0,SA Yadav,caught,MG Johnson
473,1,Mumbai Indians,Delhi Daredevils,2,4,RG Sharma,AP Tare,Mohammed Shami,0,0,0,0,0,0,0,0,0,RG Sharma,run out,Mohammed Shami
473,1,Mumbai Indians,Delhi Daredevils,4,3,AP Tare,CJ Anderson,WD Parnell,0,0,0,0,0,0,0,0,0,AP Tare,caught,Q de Kock
473,1,Mumbai Indians,Delhi Daredevils,7,4,CJ Anderson,AT Rayudu,JD Unadkat,0,0,0,0,0,0,0,0,0,CJ Anderson,caught,Q de Kock
473,1,Mumbai Indians,Delhi Daredevils,9,6,AT Rayudu,MEK Hussey,S Nadeem,0,0,0,0,0,0,0,0,0,AT Rayudu,caught,LR Shukla
473,1,Mumbai Indians,Delhi Daredevils,19,4,KA Pollard,CM Gautam,Mohammed Shami,0,0,0,0,0,0,1,0,1,CM Gautam,run out,S Nadeem
473,2,Delhi Daredevils,Mumbai Indians,7,5,Q de Kock,M Vijay,CJ Anderson,0,0,0,0,0,0,0,0,0,Q de Kock,caught,MEK Hussey
473,2,Delhi Daredevils,Mumbai Indians,16,2,JP Duminy,KP Pietersen,SL Malinga,0,0,0,0,0,0,0,0,0,JP Duminy,caught,AV Wankhade (sub)
473,2,Delhi Daredevils,Mumbai Indians,16,5,KD Karthik,KP Pietersen,SL Malinga,0,0,0,0,0,0,0,0,0,KD Karthik,caught,AT Rayudu
474,1,Sunrisers Hyderabad,Chennai Super Kings,3,2,S Dhawan,AJ Finch,BW Hilfenhaus,0,0,0,0,0,0,0,0,0,S Dhawan,caught,M Manhas
474,1,Sunrisers Hyderabad,Chennai Super Kings,11,3,KL Rahul,AJ Finch,DR Smith,0,0,0,0,0,0,0,0,0,KL Rahul,caught,IC Pandey
474,1,Sunrisers Hyderabad,Chennai Super Kings,15,6,Y Venugopal Rao,AJ Finch,MM Sharma,0,0,0,0,0,0,0,0,0,Y Venugopal Rao,caught,DR Smith
474,2,Chennai Super Kings,Sunrisers Hyderabad,14,6,SK Raina,DR Smith,I Sharma,0,0,0,0,0,0,0,0,0,SK Raina,caught,Y Venugopal Rao
474,2,Chennai Super Kings,Sunrisers Hyderabad,16,3,DR Smith,MS Dhoni,B Kumar,0,0,0,0,0,0,0,0,0,DR Smith,caught,DA Warner
474,2,Chennai Super Kings,Sunrisers Hyderabad,16,5,F du Plessis,MS Dhoni,B Kumar,0,0,0,0,0,0,0,0,0,F du Plessis,caught,KL Rahul
475,1,Royal Challengers Bangalore,Kings XI Punjab,3,6,YV Takawale,PA Patel,MG Johnson,0,0,0,0,0,0,0,0,0,YV Takawale,caught,WP Saha
475,1,Royal Challengers Bangalore,Kings XI Punjab,4,5,PA Patel,AB de Villiers,Sandeep Sharma,0,0,0,0,0,0,0,0,0,PA Patel,caught,WP Saha
475,1,Royal Challengers Bangalore,Kings XI Punjab,10,2,AB de Villiers,Yuvraj Singh,R Dhawan,0,0,0,0,0,0,0,0,0,AB de Villiers,caught,GJ Maxwell
475,1,Royal Challengers Bangalore,Kings XI Punjab,15,3,Yuvraj Singh,MA Starc,R Dhawan,0,0,0,0,0,0,0,0,0,Yuvraj Singh,caught,DA Miller
475,2,Kings XI Punjab,Royal Challengers Bangalore,5,1,CA Pujara,V Sehwag,AB Dinda,0,0,0,0,0,0,0,0,0,CA Pujara,caught,PA Patel
475,2,Kings XI Punjab,Royal Challengers Bangalore,6,5,WP Saha,V Sehwag,VR Aaron,0,0,0,0,0,0,0,0,0,WP Saha,caught,MA Starc
475,2,Kings XI Punjab,Royal Challengers Bangalore,8,1,GJ Maxwell,V Sehwag,VR Aaron,0,0,0,0,0,0,0,0,0,GJ Maxwell,caught,MA Starc
475,2,Kings XI Punjab,Royal Challengers Bangalore,13,2,DA Miller,V Sehwag,YS Chahal,0,0,0,0,0,0,0,0,0,DA Miller,caught,PA Patel
475,2,Kings XI Punjab,Royal Challengers Bangalore,13,6,V Sehwag,GJ Bailey,YS Chahal,0,0,0,0,0,0,0,0,0,V Sehwag,caught,PA Patel
476,1,Rajasthan Royals,Kolkata Knight Riders,16,6,SR Watson,AM Rahane,R Vinay Kumar,0,0,0,0,0,0,1,0,1,SR Watson,run out,MK Pandey
476,1,Rajasthan Royals,Kolkata Knight Riders,18,2,STR Binny,AM Rahane,M Morkel,0,0,0,0,0,0,0,0,0,STR Binny,caught,MS Bisla
476,1,Rajasthan Royals,Kolkata Knight Riders,20,3,AM Rahane,SPD Smith,R Vinay Kumar,0,0,0,0,0,0,0,0,0,AM Rahane,caught,SA Yadav
476,2,Kolkata Knight Riders,Rajasthan Royals,4,4,MS Bisla,G Gambhir,KW Richardson,0,0,0,0,0,0,0,0,0,MS Bisla,caught,KK Nair
476,2,Kolkata Knight Riders,Rajasthan Royals,9,5,JH Kallis,G Gambhir,PV Tambe,0,0,0,0,0,0,0,0,0,JH Kallis,caught,SPD Smith
476,2,Kolkata Knight Riders,Rajasthan Royals,14,5,G Gambhir,SA Yadav,R Bhatia,0,0,0,0,0,0,0,0,0,G Gambhir,caught,Iqbal Abdulla
476,2,Kolkata Knight Riders,Rajasthan Royals,19,1,SA Yadav,Shakib Al Hasan,JP Faulkner,0,0,0,0,0,0,0,0,0,SA Yadav,caught,SPD Smith
476,2,Kolkata Knight Riders,Rajasthan Royals,20,2,Shakib Al Hasan,PP Chawla,KW Richardson,0,0,0,0,0,0,1,0,1,PP Chawla,run out,SPD Smith
476,3,Kolkata Knight Riders,Rajasthan Royals,1,1,SA Yadav,Shakib Al Hasan,JP Faulkner,1,0,0,1,0,0,0,1,1,SA Yadav,run out,SV Samson
476,3,Kolkata Knight Riders,Rajasthan Royals,1,6,Shakib Al Hasan,MK Pandey,JP Faulkner,1,0,0,0,0,0,1,0,1,Shakib Al Hasan,run out,SV Samson
477,1,Sunrisers Hyderabad,Mumbai Indians,3,4,S Dhawan,AJ Finch,Z Khan,0,0,0,0,0,0,0,0,0,S Dhawan,caught,Harbhajan Singh
477,1,Sunrisers Hyderabad,Mumbai Indians,5,6,AJ Finch,KL Rahul,Z Khan,0,0,0,0,0,0,0,0,0,AJ Finch,caught,BR Dunk
477,1,Sunrisers Hyderabad,Mumbai Indians,19,2,DA Warner,KL Rahul,CJ Anderson,0,0,0,0,0,0,0,0,0,DA Warner,caught,CM Gautam
477,1,Sunrisers Hyderabad,Mumbai Indians,19,8,DJG Sammy,KL Rahul,CJ Anderson,0,0,0,0,0,0,0,0,0,DJG Sammy,caught,KA Pollard
477,1,Sunrisers Hyderabad,Mumbai Indians,20,2,KL Rahul,NV Ojha,SL Malinga,0,0,0,0,0,0,0,0,0,KL Rahul,caught,CM Gautam
477,2,Mumbai Indians,Sunrisers Hyderabad,3,4,CJ Anderson,BR Dunk,DW Steyn,0,0,0,0,0,0,0,0,0,CJ Anderson,caught,NV Ojha
477,2,Mumbai Indians,Sunrisers Hyderabad,16,3,AT Rayudu,KA Pollard,IK Pathan,0,0,0,0,0,0,0,0,0,AT Rayudu,caught,DA Warner
477,2,Mumbai Indians,Sunrisers Hyderabad,18,4,AP Tare,KA Pollard,DW Steyn,0,0,0,0,0,0,0,0,0,AP Tare,caught,NV Ojha
477,2,Mumbai Indians,Sunrisers Hyderabad,19,5,Harbhajan Singh,KA Pollard,B Kumar,0,0,0,0,0,0,0,0,0,Harbhajan Singh,caught,S Dhawan
478,1,Chennai Super Kings,Kolkata Knight Riders,11,4,SK Raina,BB McCullum,Shakib Al Hasan,0,0,0,0,0,0,0,0,0,SK Raina,caught,SA Yadav
478,1,Chennai Super Kings,Kolkata Knight Riders,15,3,BB McCullum,MS Dhoni,AD Russell,0,0,0,0,0,0,0,0,0,BB McCullum,caught,YK Pathan
478,2,Kolkata Knight Riders,Chennai Super Kings,3,2,RV Uthappa,G Gambhir,BW Hilfenhaus,0,0,0,0,0,0,0,0,0,G Gambhir,run out,MS Dhoni
478,2,Kolkata Knight Riders,Chennai Super Kings,5,4,JH Kallis,RV Uthappa,R Ashwin,0,0,0,0,0,0,0,0,0,JH Kallis,caught,M Manhas
478,2,Kolkata Knight Riders,Chennai Super Kings,6,1,MK Pandey,RV Uthappa,RA Jadeja,0,0,0,0,0,0,0,0,0,MK Pandey,caught,BB McCullum
478,2,Kolkata Knight Riders,Chennai Super Kings,6,2,Shakib Al Hasan,RV Uthappa,RA Jadeja,0,0,0,0,0,0,0,0,0,Shakib Al Hasan,caught,MM Sharma
478,2,Kolkata Knight Riders,Chennai Super Kings,14,4,RV Uthappa,YK Pathan,RA Jadeja,0,0,0,0,0,0,0,0,0,RV Uthappa,caught,MS Dhoni
